qubits,depth,noise_model,noise_probability,mean_success,std_success,mean_fidelity,std_fidelity,mean_error_rate
5,4,thermal,0.01,0.9955999999999999,0.001341640786499893,0.9955999999999999,0.001341640786499893,0.0044000000000000705
5,4,thermal,0.02,0.991,0.0028284271247462074,0.991,0.0028284271247462074,0.009000000000000008
5,4,thermal,0.05,0.977,0.003082207001484503,0.977,0.003082207001484503,0.02300000000000002
5,4,thermal,0.1,0.9574,0.002408318915758435,0.9574,0.0024083189157585033,0.04259999999999997
5,8,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,8,bit_flip,0.001,0.8964000000000001,0.005458937625582499,0.8964000000000001,0.005458937625582462,0.10359999999999991
5,8,bit_flip,0.002,0.8084,0.012581732790041274,0.8084,0.012581732790041282,0.1916
5,8,bit_flip,0.005,0.5818,0.012194260945215134,0.5818,0.012194260945215134,0.4182
5,8,bit_flip,0.01,0.3346,0.01392120684423587,0.33459999999999995,0.013921206844235864,0.6654
5,8,bit_flip,0.02,0.1332,0.007758865896508337,0.1332,0.007758865896508337,0.8668
5,8,bit_flip,0.05,0.0366,0.008173126696681016,0.03659999999999998,0.00817312669668101,0.9634
5,8,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,8,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
5,8,depolarizing,0.001,0.9114000000000001,0.0028809720581775638,0.9114000000000001,0.0028809720581775638,0.0885999999999999
5,8,depolarizing,0.002,0.835,0.009380831519646861,0.835,0.009380831519646861,0.16500000000000004
5,8,depolarizing,0.005,0.6326,0.012895735729302131,0.6326,0.012895735729302143,0.36739999999999995
5,8,depolarizing,0.01,0.391,0.017378147196982784,0.391,0.017378147196982784,0.609
5,8,depolarizing,0.02,0.1696,0.011148990985734986,0.1696,0.011148990985734986,0.8304
5,8,depolarizing,0.05,0.0432,0.008438009243891592,0.04319999999999996,0.008438009243891608,0.9568
5,8,depolarizing,0.1,0.0316,0.006542170893518451,0.0316,0.006542170893518451,0.9684
5,8,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,8,phase_flip,0.001,0.8964000000000001,0.005458937625582499,0.8964000000000001,0.005458937625582462,0.10359999999999991
5,8,phase_flip,0.002,0.8084,0.012581732790041274,0.8084,0.012581732790041282,0.1916
5,8,phase_flip,0.005,0.5818,0.012194260945215134,0.5818,0.012194260945215134,0.4182
5,8,phase_flip,0.01,0.3346,0.01392120684423587,0.33459999999999995,0.013921206844235864,0.6654
5,8,phase_flip,0.02,0.1332,0.007758865896508337,0.1332,0.007758865896508337,0.8668
5,8,phase_flip,0.05,0.0366,0.008173126696681016,0.03659999999999998,0.00817312669668101,0.9634
5,8,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,8,readout,0.0,1.0,0.0,1.0,0.0,0.0
5,8,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265
5,8,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944
5,8,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002
5,8,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024
5,8,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998
5,8,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238
5,8,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005
5,8,thermal,0.0,1.0,0.0,1.0,0.0,0.0
5,8,thermal,0.001,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595
5,8,thermal,0.002,0.9984,0.0008944271909999234,0.9984,0.0008944271909999234,0.0016000000000000458
5,8,thermal,0.005,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815
5,8,thermal,0.01,0.9916,0.002190890230020659,0.9916,0.002190890230020659,0.008399999999999963
5,8,thermal,0.02,0.9818,0.0030331501776206192,0.9818,0.0030331501776206192,0.018199999999999994
5,8,thermal,0.05,0.9581999999999999,0.0021679483388679166,0.9581999999999999,0.002167948338867926,0.04180000000000006
5,8,thermal,0.1,0.925,0.001870828693386979,0.925,0.001870828693386979,0.07499999999999996
5,16,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,16,bit_flip,0.001,0.8109999999999999,0.012349089035228463,0.8109999999999999,0.012349089035228479,0.18900000000000006
5,16,bit_flip,0.002,0.6544000000000001,0.015469324484281793,0.6544000000000001,0.01546932448428184,0.3455999999999999
5,16,bit_flip,0.005,0.3418,0.01420211251891773,0.3418,0.014202112518917736,0.6582
5,16,bit_flip,0.01,0.13940000000000002,0.005770615218501395,0.13939999999999997,0.005770615218501404,0.8606
5,16,bit_flip,0.02,0.0468,0.008729261137118078,0.04679999999999997,0.008729261137118057,0.9532
5,16,bit_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,16,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,16,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
5,16,depolarizing,0.001,0.8382,0.009284395510748127,0.8382,0.009284395510748162,0.16180000000000005
5,16,depolarizing,0.002,0.701,0.013247641299491719,0.701,0.013247641299491778,0.29900000000000004
5,16,depolarizing,0.005,0.4008,0.017355114519933306,0.4008,0.017355114519933247,0.5992
5,16,depolarizing,0.01,0.1766,0.011970797801316336,0.17659999999999998,0.011970797801316296,0.8234
5,16,depolarizing,0.02,0.060399999999999995,0.010478549517943785,0.060399999999999995,0.010478549517943785,0.9396
5,16,depolarizing,0.05,0.0318,0.006760177512462228,0.0318,0.006760177512462228,0.9682
5,16,depolarizing,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,16,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,16,phase_flip,0.001,0.8109999999999999,0.012349089035228463,0.8109999999999999,0.012349089035228479,0.18900000000000006
5,16,phase_flip,0.002,0.6544000000000001,0.015469324484281793,0.6544000000000001,0.01546932448428184,0.3455999999999999
5,16,phase_flip,0.005,0.3418,0.01420211251891773,0.3418,0.014202112518917736,0.6582
5,16,phase_flip,0.01,0.13940000000000002,0.005770615218501395,0.13939999999999997,0.005770615218501404,0.8606
5,16,phase_flip,0.02,0.0468,0.008729261137118078,0.04679999999999997,0.008729261137118057,0.9532
5,16,phase_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,16,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,16,readout,0.0,1.0,0.0,1.0,0.0,0.0
5,16,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265
5,16,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944
5,16,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002
5,16,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024
5,16,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998
5,16,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238
5,16,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005
5,16,thermal,0.0,1.0,0.0,1.0,0.0,0.0
5,16,thermal,0.001,0.9986,0.0005477225575051543,0.9986,0.0005477225575051543,0.0013999999999999568
5,16,thermal,0.002,0.9965999999999999,0.0011401754250991451,0.9965999999999999,0.0011401754250991451,0.0034000000000000696
5,16,thermal,0.005,0.9917999999999999,0.002489979919597756,0.9917999999999999,0.002489979919597756,0.008200000000000096
5,16,thermal,0.01,0.9822,0.0029495762407505334,0.9822,0.0029495762407505334,0.017800000000000038
5,16,thermal,0.02,0.9652,0.0016431676725155169,0.9652,0.0016431676725155169,0.03480000000000005
5,16,thermal,0.05,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998
5,16,thermal,0.1,0.8638,0.009093954035511742,0.8638,0.009093954035511815,0.1362
5,32,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,32,bit_flip,0.001,0.6576000000000001,0.015126136320951257,0.6576000000000001,0.015126136320951231,0.3423999999999999
5,32,bit_flip,0.002,0.4264,0.019806564568344523,0.4264,0.019806564568344523,0.5736
5,32,bit_flip,0.005,0.1426,0.006268971207462981,0.1426,0.006268971207462981,0.8573999999999999
5,32,bit_flip,0.01,0.048,0.00989949493661166,0.04799999999999996,0.009899494936611644,0.952
5,32,bit_flip,0.02,0.032,0.007,0.03199999999999999,0.006999999999999977,0.968
5,32,bit_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
5,32,depolarizing,0.001,0.7045999999999999,0.013446189051177216,0.7045999999999999,0.013446189051177216,0.2954000000000001
5,32,depolarizing,0.002,0.4958,0.011691877522451228,0.4958,0.011691877522451237,0.5042
5,32,depolarizing,0.005,0.1812,0.013479614237803693,0.18119999999999994,0.01347961423780369,0.8188
5,32,depolarizing,0.01,0.062,0.010319883720275145,0.061999999999999965,0.010319883720275175,0.938
5,32,depolarizing,0.02,0.0332,0.006906518659932804,0.0332,0.006906518659932804,0.9668
5,32,depolarizing,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,depolarizing,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
5,32,phase_flip,0.001,0.6576000000000001,0.015126136320951257,0.6576000000000001,0.015126136320951231,0.3423999999999999
5,32,phase_flip,0.002,0.4264,0.019806564568344523,0.4264,0.019806564568344523,0.5736
5,32,phase_flip,0.005,0.1426,0.006268971207462981,0.1426,0.006268971207462981,0.8573999999999999
5,32,phase_flip,0.01,0.048,0.00989949493661166,0.04799999999999996,0.009899494936611644,0.952
5,32,phase_flip,0.02,0.032,0.007,0.03199999999999999,0.006999999999999977,0.968
5,32,phase_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688
5,32,readout,0.0,1.0,0.0,1.0,0.0,0.0
5,32,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265
5,32,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944
5,32,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002
5,32,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024
5,32,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998
5,32,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238
5,32,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005
5,32,thermal,0.0,1.0,0.0,1.0,0.0,0.0
5,32,thermal,0.001,0.9965999999999999,0.0011401754250991451,0.9965999999999999,0.0011401754250991451,0.0034000000000000696
5,32,thermal,0.002,0.9945999999999999,0.001341640786499824,0.9945999999999999,0.001341640786499824,0.005400000000000071
5,32,thermal,0.005,0.9823999999999999,0.0031304951684997116,0.9823999999999999,0.0031304951684997116,0.01760000000000006
5,32,thermal,0.01,0.9662,0.001483239697419098,0.9662,0.001483239697419098,0.03380000000000005
5,32,thermal,0.02,0.9404,0.004277849927241452,0.9404,0.004277849927241431,0.059599999999999986
5,32,thermal,0.05,0.8646,0.009289779329994929,0.8646,0.009289779329994915,0.13539999999999996
5,32,thermal,0.1,0.7514000000000001,0.01762952069683125,0.7514,0.017629520696831217,0.24859999999999993
6,1,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,1,bit_flip,0.001,0.9853999999999999,0.003847076812334271,0.9853999999999999,0.003847076812334271,0.014600000000000057
6,1,bit_flip,0.002,0.9708,0.0021679483388679062,0.9708,0.0021679483388679062,0.029200000000000004
6,1,bit_flip,0.005,0.9398,0.004969909455915654,0.9398,0.004969909455915553,0.06020000000000003
6,1,bit_flip,0.01,0.8852,0.008288546314040869,0.8852,0.008288546314040803,0.11480000000000001
6,1,bit_flip,0.02,0.7866000000000001,0.012361229712289942,0.7866,0.012361229712290013,0.21339999999999992
6,1,bit_flip,0.05,0.5382,0.012275992831539136,0.5382,0.012275992831539097,0.4618
6,1,bit_flip,0.1,0.274,0.00787400787401182,0.27399999999999997,0.007874007874011815,0.726
6,1,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,1,depolarizing,0.001,0.9782,0.0033466401061362826,0.9782,0.0033466401061362826,0.02180000000000004
6,1,depolarizing,0.002,0.9581999999999999,0.0021679483388679166,0.9581999999999999,0.002167948338867926,0.04180000000000006
6,1,depolarizing,0.005,0.9076000000000001,0.002880972058177602,0.9076000000000001,0.002880972058177602,0.09239999999999993
6,1,depolarizing,0.01,0.8256,0.009370165420097967,0.8256,0.009370165420097954,0.1744
6,1,depolarizing,0.02,0.6776,0.013649175799292791,0.6776000000000001,0.013649175799292741,0.3224
6,1,depolarizing,0.05,0.371,0.018384776310850257,0.371,0.018384776310850243,0.629
6,1,depolarizing,0.1,0.1532,0.005761944116355176,0.1532,0.005761944116355176,0.8468
6,1,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,1,phase_flip,0.001,0.9644,0.0020736441353327337,0.9644,0.0020736441353327337,0.035599999999999965
6,1,phase_flip,0.002,0.9358000000000001,0.005019960159204408,0.9358000000000001,0.005019960159204408,0.06419999999999992
6,1,phase_flip,0.005,0.8535999999999999,0.008590692637965826,0.8535999999999999,0.008590692637965804,0.14640000000000009
6,1,phase_flip,0.01,0.729,0.01300000000000001,0.729,0.01300000000000001,0.271
6,1,phase_flip,0.02,0.5286000000000001,0.012778888840583914,0.5286000000000001,0.012778888840583903,0.47139999999999993
6,1,phase_flip,0.05,0.2052,0.012755391017134677,0.2052,0.012755391017134677,0.7948
6,1,phase_flip,0.1,0.0622,0.01032956920689338,0.06219999999999994,0.010329569206893409,0.9378
6,1,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,1,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,1,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,1,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,1,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,1,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,1,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,1,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,1,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,1,thermal,0.001,1.0,0.0,1.0,0.0,0.0
6,1,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595
6,1,thermal,0.005,0.9987999999999999,0.0008366600265340829,0.9987999999999999,0.0008366600265340829,0.0012000000000000899
6,1,thermal,0.01,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916
6,1,thermal,0.02,0.9955999999999999,0.001341640786499893,0.9955999999999999,0.001341640786499893,0.0044000000000000705
6,1,thermal,0.05,0.986,0.003999999999999992,0.986,0.003999999999999992,0.014000000000000012
6,1,thermal,0.1,0.9718,0.0025884358211089296,0.9718,0.0025884358211089296,0.028200000000000003
6,2,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,2,bit_flip,0.001,0.9587999999999999,0.001788854381999793,0.9587999999999999,0.001788854381999793,0.041200000000000125
6,2,bit_flip,0.002,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998
6,2,bit_flip,0.005,0.8299999999999998,0.00833666600026654,0.8299999999999998,0.008336666000266463,0.17000000000000015
6,2,bit_flip,0.01,0.6868000000000001,0.011819475453673869,0.6868000000000001,0.011819475453673943,0.3131999999999999
6,2,bit_flip,0.02,0.46180000000000004,0.013461054936371068,0.46180000000000004,0.01346105493637106,0.5382
6,2,bit_flip,0.05,0.1578,0.00825832912882504,0.1578,0.00825832912882504,0.8422000000000001
6,2,bit_flip,0.1,0.0434,0.008619744775803979,0.04339999999999994,0.008619744775803972,0.9566
6,2,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,2,depolarizing,0.001,0.9634,0.0019493588689617851,0.9634,0.0019493588689617851,0.036599999999999966
6,2,depolarizing,0.002,0.9348000000000001,0.004266145801540292,0.9348000000000001,0.00426614580154025,0.06519999999999992
6,2,depolarizing,0.005,0.8501999999999998,0.009364827814754529,0.8502000000000001,0.009364827814754487,0.14980000000000016
6,2,depolarizing,0.01,0.7226,0.012895735729302188,0.7226,0.012895735729302188,0.2774
6,2,depolarizing,0.02,0.5198,0.012833549781724471,0.5198,0.012833549781724502,0.48019999999999996
6,2,depolarizing,0.05,0.1984,0.012934450123604021,0.19839999999999997,0.012934450123604039,0.8016
6,2,depolarizing,0.1,0.061,0.010723805294763607,0.061,0.010723805294763607,0.9390000000000001
6,2,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,2,phase_flip,0.001,0.9587999999999999,0.001788854381999793,0.9587999999999999,0.001788854381999793,0.041200000000000125
6,2,phase_flip,0.002,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998
6,2,phase_flip,0.005,0.8299999999999998,0.00833666600026654,0.8299999999999998,0.008336666000266463,0.17000000000000015
6,2,phase_flip,0.01,0.6868000000000001,0.011819475453673869,0.6868000000000001,0.011819475453673943,0.3131999999999999
6,2,phase_flip,0.02,0.46180000000000004,0.013461054936371068,0.46180000000000004,0.01346105493637106,0.5382
6,2,phase_flip,0.05,0.1578,0.00825832912882504,0.1578,0.00825832912882504,0.8422000000000001
6,2,phase_flip,0.1,0.0434,0.008619744775803979,0.04339999999999994,0.008619744775803972,0.9566
6,2,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,2,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,2,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,2,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,2,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,2,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,2,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,2,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,2,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,2,thermal,0.001,0.9998000000000001,0.0004472135954999242,0.9998000000000001,0.0004472135954999242,0.00019999999999986695
6,2,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595
6,2,thermal,0.005,0.9987999999999999,0.0008366600265340829,0.9987999999999999,0.0008366600265340829,0.0012000000000000899
6,2,thermal,0.01,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916
6,2,thermal,0.02,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375
6,2,thermal,0.05,0.9843999999999999,0.0042778499272414965,0.9843999999999999,0.0042778499272414965,0.015600000000000058
6,2,thermal,0.1,0.969,0.001870828693386965,0.969,0.001870828693386965,0.031000000000000028
6,4,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,4,bit_flip,0.001,0.9318,0.0041472882706655246,0.9318000000000002,0.004147288270665532,0.06820000000000004
6,4,bit_flip,0.002,0.8704000000000001,0.008619744775803974,0.8704000000000001,0.008619744775804017,0.12959999999999994
6,4,bit_flip,0.005,0.7072,0.014272350892547395,0.7071999999999999,0.014272350892547381,0.29279999999999995
6,4,bit_flip,0.01,0.4992,0.011649034294738785,0.4992,0.011649034294738807,0.5008
6,4,bit_flip,0.02,0.24820000000000003,0.009203260291874842,0.24819999999999998,0.00920326029187483,0.7518
6,4,bit_flip,0.05,0.0494,0.010502380682492898,0.04939999999999996,0.010502380682492863,0.9506
6,4,bit_flip,0.1,0.019,0.0029999999999999975,0.018999999999999958,0.003000000000000051,0.981
6,4,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,4,depolarizing,0.001,0.9400000000000001,0.004847679857416326,0.9400000000000001,0.004847679857416222,0.05999999999999994
6,4,depolarizing,0.002,0.8854,0.007893034904268468,0.8854,0.007893034904268455,0.11460000000000004
6,4,depolarizing,0.005,0.7445999999999999,0.01653178756214829,0.7445999999999999,0.016531787562148296,0.25540000000000007
6,4,depolarizing,0.01,0.5509999999999999,0.013057564857200566,0.551,0.013057564857200511,0.44900000000000007
6,4,depolarizing,0.02,0.2968,0.012597618822618829,0.29679999999999995,0.012597618822618825,0.7032
6,4,depolarizing,0.05,0.06999999999999999,0.012999999999999998,0.06999999999999997,0.013000000000000022,0.93
6,4,depolarizing,0.1,0.0236,0.004505552130427524,0.0236,0.004505552130427524,0.9764
6,4,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,4,phase_flip,0.001,0.9318,0.0041472882706655246,0.9318000000000002,0.004147288270665532,0.06820000000000004
6,4,phase_flip,0.002,0.8704000000000001,0.008619744775803974,0.8704000000000001,0.008619744775804017,0.12959999999999994
6,4,phase_flip,0.005,0.7072,0.014272350892547395,0.7071999999999999,0.014272350892547381,0.29279999999999995
6,4,phase_flip,0.01,0.4992,0.011649034294738785,0.4992,0.011649034294738807,0.5008
6,4,phase_flip,0.02,0.24820000000000003,0.009203260291874842,0.24819999999999998,0.00920326029187483,0.7518
6,4,phase_flip,0.05,0.0494,0.010502380682492898,0.04939999999999996,0.010502380682492863,0.9506
6,4,phase_flip,0.1,0.019,0.0029999999999999975,0.018999999999999958,0.003000000000000051,0.981
6,4,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,4,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,4,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,4,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,4,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,4,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,4,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,4,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,4,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,4,thermal,0.001,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595
6,4,thermal,0.002,0.999,0.0007071067811865482,0.999,0.0007071067811865482,0.0010000000000000009
6,4,thermal,0.005,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916
6,4,thermal,0.01,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375
6,4,thermal,0.02,0.9890000000000001,0.002449489742783197,0.9890000000000001,0.002449489742783197,0.010999999999999899
6,4,thermal,0.05,0.9704,0.0023021728866442865,0.9704,0.0023021728866442865,0.02959999999999996
6,4,thermal,0.1,0.9498,0.0044944410108488635,0.9498,0.004494441010848791,0.05020000000000002
6,8,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,8,bit_flip,0.001,0.8757999999999999,0.007791020472312938,0.8757999999999999,0.007791020472312978,0.12420000000000009
6,8,bit_flip,0.002,0.767,0.01454303957224901,0.767,0.014543039572248994,0.23299999999999998
6,8,bit_flip,0.005,0.513,0.010024968827881727,0.5130000000000001,0.010024968827881743,0.487
6,8,bit_flip,0.01,0.26280000000000003,0.0070498226928058195,0.26280000000000003,0.007049822692805885,0.7372
6,8,bit_flip,0.02,0.084,0.011811011811017716,0.08399999999999996,0.01181101181101771,0.916
6,8,bit_flip,0.05,0.0194,0.003286335345030997,0.01939999999999996,0.003286335345031048,0.9806
6,8,bit_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,8,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0
6,8,depolarizing,0.001,0.8916000000000001,0.005941380311005223,0.8916000000000001,0.005941380311005189,0.10839999999999994
6,8,depolarizing,0.002,0.8012,0.01066302021005302,0.8012,0.01066302021005297,0.19879999999999998
6,8,depolarizing,0.005,0.5662,0.013292855223765864,0.5662,0.01329285522376587,0.43379999999999996
6,8,depolarizing,0.01,0.3182,0.01306522100846366,0.3181999999999999,0.013065221008463669,0.6818
6,8,depolarizing,0.02,0.11739999999999999,0.010597169433391162,0.11739999999999999,0.010597169433391162,0.8826
6,8,depolarizing,0.05,0.0246,0.0049799598391954926,0.02459999999999998,0.004979959839195512,0.9754
6,8,depolarizing,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,8,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0
6,8,phase_flip,0.001,0.8757999999999999,0.007791020472312938,0.8757999999999999,0.007791020472312978,0.12420000000000009
6,8,phase_flip,0.002,0.767,0.01454303957224901,0.767,0.014543039572248994,0.23299999999999998
6,8,phase_flip,0.005,0.513,0.010024968827881727,0.5130000000000001,0.010024968827881743,0.487
6,8,phase_flip,0.01,0.26280000000000003,0.0070498226928058195,0.26280000000000003,0.007049822692805885,0.7372
6,8,phase_flip,0.02,0.084,0.011811011811017716,0.08399999999999996,0.01181101181101771,0.916
6,8,phase_flip,0.05,0.0194,0.003286335345030997,0.01939999999999996,0.003286335345031048,0.9806
6,8,phase_flip,0.1,0.0154,0.0020736441353327727,0.01539999999999998,0.002073644135332801,0.9846
6,8,readout,0.0,1.0,0.0,1.0,0.0,0.0
6,8,readout,0.001,0.994,0.0015811388300841912,0.994,0.0015811388300841912,0.006000000000000005
6,8,readout,0.002,0.9862,0.0022803508501982855,0.9862,0.0022803508501982855,0.013800000000000034
6,8,readout,0.005,0.9655999999999999,0.004098780306383866,0.9655999999999999,0.004098780306383866,0.0344000000000001
6,8,readout,0.01,0.9356,0.008905054744357243,0.9356,0.008905054744357243,0.06440000000000001
6,8,readout,0.02,0.8824,0.005504543577809151,0.8824,0.005504543577809131,0.11760000000000004
6,8,readout,0.05,0.7356,0.01184483009586882,0.7356,0.011844830095868866,0.26439999999999997
6,8,readout,0.1,0.5428,0.015865055940651417,0.5428,0.0158650559406514,0.45720000000000005
6,8,thermal,0.0,1.0,0.0,1.0,0.0,0.0
6,8,thermal,0.001,0.999,0.0007071067811865482,0.999,0.0007071067811865482,0.0010000000000000009
6,8,thermal,0.002,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247
6,8,thermal,0.005,0.9954000000000001,0.0011401754250991486,0.9954000000000001,0.0011401754250991486,0.0045999999999999375
6,8,thermal,0.01,0.9896,0.0027018512172212383,0.9896,0.0027018512172212383,0.010399999999999965
6,8,thermal,0.02,0.9788,0.003271085446759229,0.9788,0.003271085446759229,0.021199999999999997
6,8,thermal,0.05,0.9507999999999999,0.003898717737923627,0.9507999999999999,0.003898717737923663,0.04920000000000013
