qubits,depth,noise_model,noise_probability,mean_success,std_success,mean_fidelity,std_fidelity,mean_error_rate,success_ci,success_ci_lower,success_ci_upper
5,1,phase_flip,0.02,0.5974,0.013831124321616104,0.5974,0.013831124321616081,0.40259999999999996,0.017170855941390947,0.5802291440586091,0.6145708559413909
5,1,phase_flip,0.05,0.27640000000000003,0.008080841540334744,0.2764,0.008080841540334723,0.7236,0.010032081466973809,0.2663679185330262,0.28643208146697385
5,1,phase_flip,0.1,0.1016,0.009555103348473003,0.10159999999999998,0.009555103348473001,0.8984,0.011862325815791773,0.08973767418420822,0.11346232581579177
5,1,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,1,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,1,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,1,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,1,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,1,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,1,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,1,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,1,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,1,thermal,0.001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,1,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
5,1,thermal,0.005,0.9994,0.0005477225575051843,0.9994,0.0005477225575051843,0.0006000000000000449,0.0006799783525966327,0.9987200216474034,1.0
5,1,thermal,0.01,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247,0.001618672246009085,0.9955813277539909,0.9988186722460091
5,1,thermal,0.02,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815,0.0016186722460090448,0.9941813277539909,0.9974186722460091
5,1,thermal,0.05,0.9898,0.002588435821108955,0.9898,0.002588435821108955,0.010199999999999987,0.0032134523242145644,0.9865865476757855,0.9930134523242146
5,1,thermal,0.1,0.9794,0.003361547262794309,0.9794,0.003361547262794309,0.02059999999999995,0.004173243074636303,0.9752267569253638,0.9835732430746363
5,2,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,bit_flip,0.001,0.9644,0.0020736441353327337,0.9644,0.0020736441353327337,0.035599999999999965,0.0025743564943495594,0.9618256435056505,0.9669743564943496
5,2,bit_flip,0.002,0.938,0.005567764362829955,0.938,0.005567764362829955,0.062000000000000055,0.006912184256803259,0.9310878157431967,0.9449121842568032
5,2,bit_flip,0.005,0.8586,0.00789303490426842,0.8586,0.007893034904268455,0.14139999999999997,0.00979892611259006,0.84880107388741,0.8683989261125901
5,2,bit_flip,0.01,0.7358,0.016238842323269224,0.7358,0.016238842323269224,0.2642,0.020159953428517625,0.7156400465714824,0.7559599534285176
5,2,bit_flip,0.02,0.54,0.012884098726725152,0.54,0.012884098726725133,0.45999999999999996,0.015995156867001994,0.524004843132998,0.5559951568670021
5,2,bit_flip,0.05,0.2222,0.01121160113453917,0.2222,0.01121160113453917,0.7778,0.013918809742215744,0.20828119025778427,0.23611880974221575
5,2,bit_flip,0.1,0.0746,0.011260550608207397,0.0746,0.011260550608207397,0.9254,0.013979578797660534,0.060620421202339465,0.08857957879766054
5,2,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,depolarizing,0.001,0.969,0.001870828693386965,0.969,0.001870828693386965,0.031000000000000028,0.002322568233658586,0.9666774317663414,0.9713225682336586
5,2,depolarizing,0.002,0.9453999999999999,0.004929503017546479,0.9453999999999999,0.00492950301754646,0.05460000000000009,0.006119805173369471,0.9392801948266304,0.9515198051733694
5,2,depolarizing,0.005,0.8752000000000001,0.008136338242723199,0.8751999999999999,0.008136338242723242,0.12479999999999991,0.010100978677336173,0.8650990213226639,0.8853009786773363
5,2,depolarizing,0.01,0.7666000000000001,0.014943225890014499,0.7666000000000001,0.014943225890014428,0.23339999999999994,0.018551491049508644,0.7480485089504915,0.7851514910495087
5,2,depolarizing,0.02,0.5862,0.012969194269498796,0.5862,0.012969194269498814,0.41379999999999995,0.01610080000000002,0.5700992,0.6023008000000001
5,2,depolarizing,0.05,0.26980000000000004,0.008105553651663776,0.2698,0.008105553651663804,0.7302,0.010062760686809558,0.2597372393131905,0.2798627606868096
5,2,depolarizing,0.1,0.0996,0.01083051245324985,0.09959999999999995,0.010830512453249884,0.9004,0.013445701504942018,0.08615429849505797,0.11304570150494202
5,2,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,phase_flip,0.001,0.9644,0.0020736441353327337,0.9644,0.0020736441353327337,0.035599999999999965,0.0025743564943495594,0.9618256435056505,0.9669743564943496
5,2,phase_flip,0.002,0.938,0.005567764362829955,0.938,0.005567764362829955,0.062000000000000055,0.006912184256803259,0.9310878157431967,0.9449121842568032
5,2,phase_flip,0.005,0.8586,0.00789303490426842,0.8586,0.007893034904268455,0.14139999999999997,0.00979892611259006,0.84880107388741,0.8683989261125901
5,2,phase_flip,0.01,0.7358,0.016238842323269224,0.7358,0.016238842323269224,0.2642,0.020159953428517625,0.7156400465714824,0.7559599534285176
5,2,phase_flip,0.02,0.54,0.012884098726725152,0.54,0.012884098726725133,0.45999999999999996,0.015995156867001994,0.524004843132998,0.5559951568670021
5,2,phase_flip,0.05,0.2222,0.01121160113453917,0.2222,0.01121160113453917,0.7778,0.013918809742215744,0.20828119025778427,0.23611880974221575
5,2,phase_flip,0.1,0.0746,0.011260550608207397,0.0746,0.011260550608207397,0.9254,0.013979578797660534,0.060620421202339465,0.08857957879766054
5,2,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,2,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,2,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,2,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,2,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,2,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,2,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,2,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,thermal,0.001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,2,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
5,2,thermal,0.005,0.9987999999999999,0.0008366600265340829,0.9987999999999999,0.0008366600265340829,0.0012000000000000899,0.001038684090568455,0.9977613159094314,0.9998386840905684
5,2,thermal,0.01,0.9970000000000001,0.001581138830084216,0.9970000000000001,0.001581138830084216,0.0029999999999998916,0.0019629284245738883,0.9950370715754262,0.998962928424574
5,2,thermal,0.02,0.9955999999999999,0.001341640786499893,0.9955999999999999,0.001341640786499893,0.0044000000000000705,0.0016656000000000236,0.9939343999999999,0.9972656
5,2,thermal,0.05,0.9865999999999999,0.003646916505762113,0.9865999999999999,0.003646916505762113,0.013400000000000079,0.004527518985051328,0.9820724810149486,0.9911275189850512
5,2,thermal,0.1,0.9732,0.002774887385102339,0.9732,0.002774887385102339,0.026800000000000046,0.003444925404127083,0.9697550745958728,0.9766449254041271
5,4,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,4,bit_flip,0.001,0.9433999999999999,0.005319774431308113,0.9433999999999999,0.005319774431308113,0.056600000000000095,0.006604313451071148,0.9367956865489288,0.9500043134510711
5,4,bit_flip,0.002,0.8916000000000001,0.005941380311005223,0.8916000000000001,0.005941380311005189,0.10839999999999994,0.007376015357901634,0.8842239846420984,0.8989760153579017
5,4,bit_flip,0.005,0.756,0.015858751527153714,0.756,0.015858751527153724,0.244,0.019688084030702435,0.7363119159692976,0.7756880840307024
5,4,bit_flip,0.01,0.5662,0.013292855223765864,0.5662,0.01329285522376587,0.43379999999999996,0.016502613727528103,0.5496973862724719,0.5827026137275282
5,4,bit_flip,0.02,0.3196,0.013371611720357442,0.31959999999999994,0.013371611720357413,0.6804,0.016600387156931032,0.302999612843069,0.336200387156931
5,4,bit_flip,0.05,0.08380000000000001,0.012153188881935475,0.08379999999999996,0.012153188881935464,0.9162,0.015087757919585004,0.06871224208041501,0.09888775791958501
5,4,bit_flip,0.1,0.0356,0.007797435475847172,0.0356,0.007797435475847172,0.9644,0.009680242773815127,0.02591975722618487,0.04528024277381513
5,4,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,4,depolarizing,0.001,0.9501999999999999,0.004658325879540849,0.9501999999999999,0.00465832587954081,0.049800000000000066,0.005783148263705507,0.9444168517362944,0.9559831482637055
5,4,depolarizing,0.002,0.9074,0.0032093613071762644,0.9074,0.0032093613071762644,0.09260000000000002,0.0039843095462074995,0.9034156904537924,0.9113843095462075
5,4,depolarizing,0.005,0.7856,0.011991663771137013,0.7856,0.011991663771137064,0.21440000000000003,0.014887230157420146,0.7707127698425799,0.8004872301574201
5,4,depolarizing,0.01,0.6166,0.012915107432770379,0.6166,0.012915107432770391,0.38339999999999996,0.01603365308842626,0.6005663469115737,0.6326336530884263
5,4,depolarizing,0.02,0.3736,0.018915602025841003,0.3736,0.018915602025841007,0.6264000000000001,0.023483056755030856,0.3501169432449691,0.39708305675503086
5,4,depolarizing,0.05,0.11379999999999998,0.01008464178838296,0.11379999999999998,0.01008464178838296,0.8862,0.012519729223908947,0.10128027077609103,0.12631972922390894
5,4,depolarizing,0.1,0.0408,0.007726577508832743,0.0408,0.007726577508832743,0.9592,0.009592275091968536,0.03120772490803147,0.05039227509196854
5,4,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,4,phase_flip,0.001,0.9433999999999999,0.005319774431308113,0.9433999999999999,0.005319774431308113,0.056600000000000095,0.006604313451071148,0.9367956865489288,0.9500043134510711
5,4,phase_flip,0.002,0.8916000000000001,0.005941380311005223,0.8916000000000001,0.005941380311005189,0.10839999999999994,0.007376015357901634,0.8842239846420984,0.8989760153579017
5,4,phase_flip,0.005,0.756,0.015858751527153714,0.756,0.015858751527153724,0.244,0.019688084030702435,0.7363119159692976,0.7756880840307024
5,4,phase_flip,0.01,0.5662,0.013292855223765864,0.5662,0.01329285522376587,0.43379999999999996,0.016502613727528103,0.5496973862724719,0.5827026137275282
5,4,phase_flip,0.02,0.3196,0.013371611720357442,0.31959999999999994,0.013371611720357413,0.6804,0.016600387156931032,0.302999612843069,0.336200387156931
5,4,phase_flip,0.05,0.08380000000000001,0.012153188881935475,0.08379999999999996,0.012153188881935464,0.9162,0.015087757919585004,0.06871224208041501,0.09888775791958501
5,4,phase_flip,0.1,0.0356,0.007797435475847172,0.0356,0.007797435475847172,0.9644,0.009680242773815127,0.02591975722618487,0.04528024277381513
5,4,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,4,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,4,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,4,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,4,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,4,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,4,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,4,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,4,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,4,thermal,0.001,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
5,4,thermal,0.002,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
5,4,thermal,0.005,0.9972,0.0013038404810405539,0.9972,0.0013038404810405539,0.0028000000000000247,0.001618672246009085,0.9955813277539909,0.9988186722460091
5,4,thermal,0.01,0.9955999999999999,0.001341640786499893,0.9955999999999999,0.001341640786499893,0.0044000000000000705,0.0016656000000000236,0.9939343999999999,0.9972656
5,4,thermal,0.02,0.991,0.0028284271247462074,0.991,0.0028284271247462074,0.009000000000000008,0.0035113931138509896,0.987488606886149,0.994511393113851
5,4,thermal,0.05,0.977,0.003082207001484503,0.977,0.003082207001484503,0.02300000000000002,0.0038264519335802633,0.9731735480664198,0.9808264519335802
5,4,thermal,0.1,0.9574,0.002408318915758435,0.9574,0.0024083189157585033,0.04259999999999997,0.0029898435009210462,0.954410156499079,0.960389843500921
5,8,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,8,bit_flip,0.001,0.8964000000000001,0.005458937625582499,0.8964000000000001,0.005458937625582462,0.10359999999999991,0.006777079677855384,0.8896229203221447,0.9031770796778554
5,8,bit_flip,0.002,0.8084,0.012581732790041274,0.8084,0.012581732790041282,0.1916,0.01561978015722371,0.7927802198427762,0.8240197801572238
5,8,bit_flip,0.005,0.5818,0.012194260945215134,0.5818,0.012194260945215134,0.4182,0.015138747446205664,0.5666612525537943,0.5969387474462057
5,8,bit_flip,0.01,0.3346,0.01392120684423587,0.33459999999999995,0.013921206844235864,0.6654,0.017282690235029947,0.3173173097649701,0.35188269023502994
5,8,bit_flip,0.02,0.1332,0.007758865896508337,0.1332,0.007758865896508337,0.8668,0.009632359993272685,0.12356764000672733,0.1428323599932727
5,8,bit_flip,0.05,0.0366,0.008173126696681016,0.03659999999999998,0.00817312669668101,0.9634,0.010146650253162364,0.026453349746837634,0.04674665025316237
5,8,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,8,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,8,depolarizing,0.001,0.9114000000000001,0.0028809720581775638,0.9114000000000001,0.0028809720581775638,0.0885999999999999,0.0035766258065388656,0.9078233741934613,0.9149766258065389
5,8,depolarizing,0.002,0.835,0.009380831519646861,0.835,0.009380831519646861,0.16500000000000004,0.011645973450081365,0.8233540265499186,0.8466459734500813
5,8,depolarizing,0.005,0.6326,0.012895735729302131,0.6326,0.012895735729302143,0.36739999999999995,0.016009603797720894,0.6165903962022792,0.6486096037977209
5,8,depolarizing,0.01,0.391,0.017378147196982784,0.391,0.017378147196982784,0.609,0.021574360486466358,0.36942563951353363,0.4125743604864664
5,8,depolarizing,0.02,0.1696,0.011148990985734986,0.1696,0.011148990985734986,0.8304,0.013841081437517805,0.1557589185624822,0.1834410814375178
5,8,depolarizing,0.05,0.0432,0.008438009243891592,0.04319999999999996,0.008438009243891608,0.9568,0.01047549264903565,0.032724507350964355,0.05367549264903565
5,8,depolarizing,0.1,0.0316,0.006542170893518451,0.0316,0.006542170893518451,0.9684,0.00812187580303959,0.023478124196960413,0.0397218758030396
5,8,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,8,phase_flip,0.001,0.8964000000000001,0.005458937625582499,0.8964000000000001,0.005458937625582462,0.10359999999999991,0.006777079677855384,0.8896229203221447,0.9031770796778554
5,8,phase_flip,0.002,0.8084,0.012581732790041274,0.8084,0.012581732790041282,0.1916,0.01561978015722371,0.7927802198427762,0.8240197801572238
5,8,phase_flip,0.005,0.5818,0.012194260945215134,0.5818,0.012194260945215134,0.4182,0.015138747446205664,0.5666612525537943,0.5969387474462057
5,8,phase_flip,0.01,0.3346,0.01392120684423587,0.33459999999999995,0.013921206844235864,0.6654,0.017282690235029947,0.3173173097649701,0.35188269023502994
5,8,phase_flip,0.02,0.1332,0.007758865896508337,0.1332,0.007758865896508337,0.8668,0.009632359993272685,0.12356764000672733,0.1428323599932727
5,8,phase_flip,0.05,0.0366,0.008173126696681016,0.03659999999999998,0.00817312669668101,0.9634,0.010146650253162364,0.026453349746837634,0.04674665025316237
5,8,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,8,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,8,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,8,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,8,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,8,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,8,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,8,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,8,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,8,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,8,thermal,0.001,0.9996,0.0005477225575052004,0.9996,0.0005477225575052004,0.00039999999999995595,0.0006799783525966527,0.9989200216474033,1.0
5,8,thermal,0.002,0.9984,0.0008944271909999234,0.9984,0.0008944271909999234,0.0016000000000000458,0.0011104000000000092,0.9972896,0.9995103999999999
5,8,thermal,0.005,0.9958,0.0013038404810405213,0.9958,0.0013038404810405213,0.0041999999999999815,0.0016186722460090448,0.9941813277539909,0.9974186722460091
5,8,thermal,0.01,0.9916,0.002190890230020659,0.9916,0.002190890230020659,0.008399999999999963,0.0027199134103864336,0.9888800865896136,0.9943199134103865
5,8,thermal,0.02,0.9818,0.0030331501776206192,0.9818,0.0030331501776206192,0.018199999999999994,0.003765549606631147,0.9780344503933689,0.9855655496066311
5,8,thermal,0.05,0.9581999999999999,0.0021679483388679166,0.9581999999999999,0.002167948338867926,0.04180000000000006,0.002691431856837591,0.9555085681431623,0.9608914318568376
5,8,thermal,0.1,0.925,0.001870828693386979,0.925,0.001870828693386979,0.07499999999999996,0.002322568233658604,0.9226774317663414,0.9273225682336587
5,16,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,16,bit_flip,0.001,0.8109999999999999,0.012349089035228463,0.8109999999999999,0.012349089035228479,0.18900000000000006,0.015330961091855909,0.795669038908144,0.8263309610918559
5,16,bit_flip,0.002,0.6544000000000001,0.015469324484281793,0.6544000000000001,0.01546932448428184,0.3455999999999999,0.01920462400985763,0.6351953759901424,0.6736046240098578
5,16,bit_flip,0.005,0.3418,0.01420211251891773,0.3418,0.014202112518917736,0.6582,0.01763142478190573,0.3241685752180943,0.3594314247819057
5,16,bit_flip,0.01,0.13940000000000002,0.005770615218501395,0.13939999999999997,0.005770615218501404,0.8606,0.007164016482393089,0.13223598351760693,0.14656401648239312
5,16,bit_flip,0.02,0.0468,0.008729261137118078,0.04679999999999997,0.008729261137118057,0.9532,0.010837071663507628,0.035962928336492374,0.05763707166350763
5,16,bit_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,16,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,16,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,16,depolarizing,0.001,0.8382,0.009284395510748127,0.8382,0.009284395510748162,0.16180000000000005,0.011526251525973218,0.8266737484740267,0.8497262515259731
5,16,depolarizing,0.002,0.701,0.013247641299491719,0.701,0.013247641299491778,0.29900000000000004,0.01644648222569185,0.6845535177743081,0.7174464822256919
5,16,depolarizing,0.005,0.4008,0.017355114519933306,0.4008,0.017355114519933247,0.5992,0.021545766225409567,0.37925423377459044,0.42234576622540954
5,16,depolarizing,0.01,0.1766,0.011970797801316336,0.17659999999999998,0.011970797801316296,0.8234,0.014861325787425562,0.16173867421257446,0.19146132578742556
5,16,depolarizing,0.02,0.060399999999999995,0.010478549517943785,0.060399999999999995,0.010478549517943785,0.9396,0.013008751860190118,0.047391248139809876,0.07340875186019011
5,16,depolarizing,0.05,0.0318,0.006760177512462228,0.0318,0.006760177512462228,0.9682,0.008392523377387755,0.023407476622612246,0.040192523377387754
5,16,depolarizing,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,16,phase_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,16,phase_flip,0.001,0.8109999999999999,0.012349089035228463,0.8109999999999999,0.012349089035228479,0.18900000000000006,0.015330961091855909,0.795669038908144,0.8263309610918559
5,16,phase_flip,0.002,0.6544000000000001,0.015469324484281793,0.6544000000000001,0.01546932448428184,0.3455999999999999,0.01920462400985763,0.6351953759901424,0.6736046240098578
5,16,phase_flip,0.005,0.3418,0.01420211251891773,0.3418,0.014202112518917736,0.6582,0.01763142478190573,0.3241685752180943,0.3594314247819057
5,16,phase_flip,0.01,0.13940000000000002,0.005770615218501395,0.13939999999999997,0.005770615218501404,0.8606,0.007164016482393089,0.13223598351760693,0.14656401648239312
5,16,phase_flip,0.02,0.0468,0.008729261137118078,0.04679999999999997,0.008729261137118057,0.9532,0.010837071663507628,0.035962928336492374,0.05763707166350763
5,16,phase_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,16,phase_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,16,readout,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,16,readout,0.001,0.9952,0.0004472135954999821,0.9952,0.0004472135954999821,0.0048000000000000265,0.0005552000000000299,0.9946448,0.9957552
5,16,readout,0.002,0.9884000000000001,0.0020736441353327514,0.9884000000000001,0.0020736441353327514,0.011599999999999944,0.0025743564943495815,0.9858256435056505,0.9909743564943496
5,16,readout,0.005,0.9728,0.002774887385102358,0.9728,0.002774887385102358,0.027200000000000002,0.003444925404127107,0.9693550745958729,0.9762449254041271
5,16,readout,0.01,0.9478,0.009203260291874746,0.9478,0.009203260291874737,0.052200000000000024,0.011425524996252802,0.9363744750037472,0.9592255249962528
5,16,readout,0.02,0.9,0.008455767262643929,0.9,0.008455767262643929,0.09999999999999998,0.01049753860674021,0.8895024613932598,0.9104975386067402
5,16,readout,0.05,0.7762,0.01298845641329255,0.7762,0.012988456413292493,0.2238,0.016124713276210543,0.7600752867237894,0.7923247132762106
5,16,readout,0.1,0.5992,0.008983317872590347,0.5992,0.008983317872590353,0.40080000000000005,0.011152474193648768,0.5880475258063512,0.6103524741936487
5,16,thermal,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,16,thermal,0.001,0.9986,0.0005477225575051543,0.9986,0.0005477225575051543,0.0013999999999999568,0.0006799783525965955,0.9979200216474035,0.9992799783525966
5,16,thermal,0.002,0.9965999999999999,0.0011401754250991451,0.9965999999999999,0.0011401754250991451,0.0034000000000000696,0.0014154878169733657,0.9951845121830266,0.9980154878169732
5,16,thermal,0.005,0.9917999999999999,0.002489979919597756,0.9917999999999999,0.002489979919597756,0.008200000000000096,0.003091222774243239,0.9887087772257567,0.9948912227742431
5,16,thermal,0.01,0.9822,0.0029495762407505334,0.9822,0.0029495762407505334,0.017800000000000038,0.0036617954940165727,0.9785382045059834,0.9858617954940165
5,16,thermal,0.02,0.9652,0.0016431676725155169,0.9652,0.0016431676725155169,0.03480000000000005,0.0020399350577898533,0.9631600649422101,0.9672399350577898
5,16,thermal,0.05,0.9262,0.0021679483388678637,0.9262,0.0021679483388678637,0.07379999999999998,0.002691431856837525,0.9235085681431625,0.9288914318568375
5,16,thermal,0.1,0.8638,0.009093954035511742,0.8638,0.009093954035511815,0.1362,0.011289825111134381,0.8525101748888656,0.8750898251111344
5,32,bit_flip,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,32,bit_flip,0.001,0.6576000000000001,0.015126136320951257,0.6576000000000001,0.015126136320951231,0.3423999999999999,0.018778567936879563,0.6388214320631205,0.6763785679368797
5,32,bit_flip,0.002,0.4264,0.019806564568344523,0.4264,0.019806564568344523,0.5736,0.024589155515389316,0.4018108444846107,0.4509891555153893
5,32,bit_flip,0.005,0.1426,0.006268971207462981,0.1426,0.006268971207462981,0.8573999999999999,0.007782707970880045,0.13481729202911996,0.15038270797088005
5,32,bit_flip,0.01,0.048,0.00989949493661166,0.04799999999999996,0.009899494936611644,0.952,0.01228987589847838,0.03571012410152162,0.06028987589847838
5,32,bit_flip,0.02,0.032,0.007,0.03199999999999999,0.006999999999999977,0.968,0.008690254587755181,0.02330974541224482,0.04069025458775518
5,32,bit_flip,0.05,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,bit_flip,0.1,0.0312,0.006340346993658943,0.0312,0.006340346993658943,0.9688,0.007871318507086342,0.023328681492913658,0.03907131850708634
5,32,depolarizing,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,32,depolarizing,0.001,0.7045999999999999,0.013446189051177216,0.7045999999999999,0.013446189051177216,0.2954000000000001,0.016692972298545182,0.6879070277014547,0.721292972298545
5,32,depolarizing,0.002,0.4958,0.011691877522451228,0.4958,0.011691877522451237,0.5042,0.014515056039850496,0.48128494396014954,0.5103150560398505
